Location Name Key,Latitude,Longitude,CSV File Name,Row Number
"Stoddard, MO, USA",36.85571651,-89.9444155,03-24-2020.csv,2709
"Stokes, NC, USA",36.4017975,-80.23893369,03-30-2020.csv,2709
"Stone, AR, USA",35.86251946,-92.15684085,03-24-2020.csv,2711
"Stone, MO, USA",36.75000327,-93.45256475,03-28-2020.csv,2712
"Stone, MS, USA",30.79187949,-89.11547539,03-30-2020.csv,2711
"Stonewall, TX, USA",33.17906744,-100.25384009999999,03-28-2020.csv,2713
"Storey, NV, USA",39.44875482,-119.5250207,03-22-2020.csv,2311
"Story, IA, USA",42.03621213,-93.46499005,03-30-2020.csv,2715
"Strafford, NH, USA",43.291833000000004,-71.02336013,03-24-2020.csv,2717
"Stutsman, ND, USA",46.97962541,-98.95637318,03-24-2020.csv,2718
"Sublette, WY, USA",42.76558279,-109.91309220000001,03-24-2020.csv,2719
Sudan,12.8628,30.2176,03-16-2020.csv,259
"Suffolk, MA, USA",42.327951399999996,-71.07850442,03-23-2020.csv,2720
"Suffolk, NY, USA",40.9849,-72.6151,03-09-2020.csv,248
"Suffolk, VA, USA",36.70155394,-76.63603554,03-25-2020.csv,2722
"Sullivan, IN, USA",39.08952258,-87.41414469,03-26-2020.csv,2722
"Sullivan, MO, USA",40.2099105,-93.11150106,03-23-2020.csv,2724
"Sullivan, NH, USA",43.36094111,-72.22203125,03-29-2020.csv,2724
"Sullivan, NY, USA",41.71579493,-74.76394559,03-27-2020.csv,2725
"Sullivan, PA, USA",41.44634738,-76.51246591,03-22-2020.csv,2612
"Sullivan, TN, USA",36.51240691,-82.30412917,03-29-2020.csv,2727
"Sully, SD, USA",44.71571812,-100.1278092,03-29-2020.csv,2728
"Summers, WV, USA",37.65390597,-80.86009693,03-24-2020.csv,2730
"Summit, CO, USA",39.63803232,-106.1150762,03-24-2020.csv,2731
"Summit, OH, USA",41.12464734,-81.53123079,03-26-2020.csv,2731
"Summit, UT, USA",40.86688146,-110.9535882,03-25-2020.csv,2733
"Sumner, KS, USA",37.23682549,-97.47721621,03-24-2020.csv,2734
"Sumner, TN, USA",36.46824103,-86.45917204,03-29-2020.csv,2734
"Sumter, AL, USA",32.59117397,-88.19916205,03-24-2020.csv,2736
"Sumter, FL, USA",28.70181754,-82.0794267,03-30-2020.csv,2736
"Sumter, GA, USA",32.03650571,-84.19821492,03-22-2020.csv,399
"Sumter, SC, USA",33.91826534,-80.37942316,03-30-2020.csv,2738
"Sunflower, MS, USA",33.60192578,-90.58882684,03-26-2020.csv,2739
Suriname,3.9193,-56.0278,03-22-2020.csv,3368
"Surry, NC, USA",36.41689489,-80.69102283,03-25-2020.csv,2741
"Surry, VA, USA",37.11781893,-76.88450012,03-28-2020.csv,2741
"Susquehanna, PA, USA",41.82147784,-75.80071959,03-23-2020.csv,2743
"Sussex, DE, USA",38.66143781,-75.39031349,03-29-2020.csv,2743
"Sussex, NJ, USA",41.13891592,-74.69118243,03-24-2020.csv,2745
"Sussex, VA, USA",36.92432914,-77.25791182,03-28-2020.csv,2745
"Sutter, CA, USA",39.03417539,-121.6945899,03-22-2020.csv,1298
"Sutton, TX, USA",30.49856623,-100.5382014,03-22-2020.csv,2911
"Suwannee, FL, USA",30.19746066,-82.99099670000003,03-26-2020.csv,2748
"Swain, NC, USA",35.48665845,-83.48748932,03-28-2020.csv,2749
Sweden,60.1282,18.6435,03-13-2020.csv,76
"Sweet Grass, MT, USA",45.81367654,-109.9425686,03-24-2020.csv,2751
"Sweetwater, WY, USA",41.65943896,-108.8827882,03-26-2020.csv,2751
"Swift, MN, USA",45.2829032,-95.68264092,03-23-2020.csv,2753
"Swisher, TX, USA",34.53028891,-101.73491740000001,03-25-2020.csv,2754
Switzerland,46.8182,8.2275,03-30-2020.csv,3418
"Switzerland, IN, USA",38.82767338,-85.03022429,03-24-2020.csv,2755
Syria,34.802075,38.99681500000001,03-27-2020.csv,3409
Taiwan*,23.7,121.0,03-26-2020.csv,3402
"Taiwan, Taipei and environs",23.7000,121.0000,03-10-2020.csv,64
"Taiwan, Taiwan",23.7000,121.0000,03-06-2020.csv,52
"Talbot, GA, USA",32.69642758,-84.53351366,03-30-2020.csv,2755
"Talbot, MD, USA",38.76618159,-76.10882561,03-26-2020.csv,2756
"Taliaferro, GA, USA",33.56543317,-82.88136816,03-29-2020.csv,2757
"Talladega, AL, USA",33.37823223,-86.16886178,03-28-2020.csv,2758
"Tallahatchie, MS, USA",33.95339918,-90.1729398,03-29-2020.csv,2759
"Tallapoosa, AL, USA",32.86698258,-85.79833053,03-30-2020.csv,2760
"Tama, IA, USA",42.07991767,-92.53266945,03-23-2020.csv,2762
"Taney, MO, USA",36.65465345,-93.04075153,03-28-2020.csv,2762
"Tangipahoa, LA, USA",30.62888673,-90.40664996,03-23-2020.csv,2764
Tanzania,-6.3690,34.8888,03-17-2020.csv,264
"Taos, NM, USA",36.58006022,-105.63101979999999,03-29-2020.csv,2764
"Tarrant, TX, USA",32.77143818,-97.29101614,03-24-2020.csv,2766
"Tasmania, Australia",-41.4545,145.9707,03-11-2020.csv,157
"Tate, MS, USA",34.65133709,-89.94485778,03-30-2020.csv,2766
"Tattnall, GA, USA",32.04785085,-82.05539188,03-25-2020.csv,2768
"Taylor, FL, USA",30.04848048,-83.60445406,03-22-2020.csv,1356
"Taylor, GA, USA",32.55792548,-84.25077141,03-29-2020.csv,2769
"Taylor, IA, USA",40.73710579,-94.69778563,03-30-2020.csv,2770
"Taylor, KY, USA",37.3677562,-85.3329931,03-26-2020.csv,2771
"Taylor, TX, USA",32.30163422,-99.89007449,03-30-2020.csv,2772
"Taylor, WI, USA",45.21179252,-90.5004405,03-22-2020.csv,3152
"Taylor, WV, USA",39.33602617,-80.0421439,03-23-2020.csv,2774
"Tazewell, IL, USA",40.50716185,-89.51404662,03-27-2020.csv,2775
"Tazewell, VA, USA",37.12191123,-81.56685568,03-24-2020.csv,2777
"Tehama, CA, USA",40.12570935,-122.23701709999999,03-24-2020.csv,2778
"Telfair, GA, USA",31.92829517,-82.93491155,03-30-2020.csv,2778
"Teller, CO, USA",38.88133511,-105.16148929999999,03-27-2020.csv,2779
"Tempe, AZ, USA",33.4255,-111.9400,03-01-2020.csv,120
"Tensas, LA, USA",32.00760749,-91.32915234,03-24-2020.csv,2781
"Terrebonne, LA, USA",29.37343766,-90.82626855,03-22-2020.csv,256
"Terrell, GA, USA",31.77527543,-84.44069698,03-29-2020.csv,2782
"Terrell, TX, USA",30.22429013,-102.0766732,03-27-2020.csv,2783
"Terry, TX, USA",33.17402785,-102.3354521,03-25-2020.csv,2785
"Teton, ID, USA",43.75303583,-111.2056773,03-24-2020.csv,2786
"Teton, MT, USA",47.83741052,-112.24106880000001,03-28-2020.csv,2786
"Teton, WY, USA",43.93522482,-110.5890801,03-27-2020.csv,2787
"Texas, MO, USA",37.31728859,-91.96564727,03-23-2020.csv,2789
"Texas, OK, USA",36.74777635,-101.4889765,03-23-2020.csv,2790
Thailand,15.870032,100.992541,03-22-2020.csv,3263
"Thayer, NE, USA",40.17626377,-97.59504381,03-24-2020.csv,2791
The Bahamas,24.2500,-76.0000,03-19-2020.csv,290
The Gambia,13.4667,-16.6000,03-20-2020.csv,298
"Thomas, GA, USA",30.86392347,-83.91847289,03-29-2020.csv,2791
"Thomas, KS, USA",39.35107575,-101.0553705,03-28-2020.csv,2792
"Thomas, NE, USA",41.91358968,-100.5556632,03-25-2020.csv,2794
"Throckmorton, TX, USA",33.17751417,-99.21226795,03-29-2020.csv,2794
"Thurston, NE, USA",42.15725356,-96.54157099,03-27-2020.csv,2795
"Thurston, WA, USA",46.9291895,-122.82906559999999,03-24-2020.csv,2797
"Tianjin, China",39.3054,117.3230,03-18-2020.csv,82
"Tibet, China",31.6927,88.0924,03-03-2020.csv,120
"Tift, GA, USA",31.45743864,-83.5236119,03-30-2020.csv,2797
"Tillamook, OR, USA",45.46248721,-123.712066,03-27-2020.csv,2798
"Tillman, OK, USA",34.37288446,-98.92426619,03-29-2020.csv,2799
Timor-Leste,-8.874217,125.727539,03-29-2020.csv,3418
"Tioga, NY, USA",42.16852837,-76.30835812,03-30-2020.csv,2800
"Tioga, PA, USA",41.77255149,-77.25433032,03-29-2020.csv,2801
"Tippah, MS, USA",34.76872156,-88.90988194,03-27-2020.csv,2802
"Tippecanoe, IN, USA",40.38872739,-86.89413959,03-28-2020.csv,2803
"Tipton, IN, USA",40.31123252,-86.05234925,03-23-2020.csv,2805
"Tipton, TN, USA",35.501942,-89.73694895,03-22-2020.csv,492
"Tishomingo, MS, USA",34.74023475,-88.23917219,03-24-2020.csv,2807
"Titus, TX, USA",33.21339719,-94.96797273,03-23-2020.csv,2808
"TN, USA",35.747845,-86.692345,03-13-2020.csv,213
"Todd, KY, USA",36.8381152,-87.17878374,03-30-2020.csv,2808
"Todd, MN, USA",46.06996226,-94.89785296,03-24-2020.csv,2810
"Todd, SD, USA",43.19338568,-100.71955030000001,03-26-2020.csv,2810
Togo,8.6195,0.8248,03-17-2020.csv,267
"Tolland, CT, USA",41.85853803,-72.3308481,03-26-2020.csv,2811
"Tom Green, TX, USA",31.40464436,-100.46244300000001,03-23-2020.csv,2813
"Tompkins, NY, USA",42.44945765,-76.47229843,03-30-2020.csv,2813
"Tooele, UT, USA",40.44862644,-113.12957150000001,03-23-2020.csv,2815
"Toole, MT, USA",48.65577551,-111.69424140000001,03-27-2020.csv,2815
"Toombs, GA, USA",32.12059861,-82.32957247,03-26-2020.csv,2816
"Toronto, ON, Canada",43.6532,-79.3832,03-02-2020.csv,53
"Torrance, NM, USA",34.64048375,-105.8508949,03-28-2020.csv,2817
"Towner, ND, USA",48.68565745,-99.24564265,03-28-2020.csv,2818
"Towns, GA, USA",34.91369188,-83.74107459999998,03-25-2020.csv,2820
"Traill, ND, USA",47.45367788,-97.16323288,03-25-2020.csv,2821
"Transylvania, NC, USA",35.20383864,-82.79638423,03-29-2020.csv,2821
"Traverse, MN, USA",45.77298854,-96.47062949,03-23-2020.csv,2823
"Travis, CA (From Diamond Princess), USA",38.2721,-121.9399,03-09-2020.csv,265
"Travis, TX, USA",30.33432034,-97.78535620000001,03-28-2020.csv,2823
"Treasure, MT, USA",46.20973220000001,-107.26665159999999,03-25-2020.csv,2825
"Trego, KS, USA",38.91467218,-99.87284448,03-26-2020.csv,2825
"Trempealeau, WI, USA",44.30360275,-91.35893614,03-27-2020.csv,2826
"Treutlen, GA, USA",32.40422134,-82.56904553,03-23-2020.csv,2828
"Trigg, KY, USA",36.80767017,-87.87333656,03-26-2020.csv,2828
"Trimble, KY, USA",38.61056487,-85.33775972,03-28-2020.csv,2829
Trinidad and Tobago,10.6918,-61.2225,03-23-2020.csv,3402
"Trinity, CA, USA",40.64917670000001,-123.114713,03-24-2020.csv,2831
"Trinity, TX, USA",31.0879489,-95.1367187,03-23-2020.csv,2832
"Tripp, SD, USA",43.34459388,-99.8854891,03-28-2020.csv,2832
"Troup, GA, USA",33.03349196,-85.02812115,03-27-2020.csv,2833
"Trousdale, TN, USA",36.39026213,-86.16087954,03-29-2020.csv,2834
"Trumbull, OH, USA",41.31735028,-80.76109643,03-24-2020.csv,2836
"Tucker, WV, USA",39.11240885,-79.57053576,03-29-2020.csv,2836
"Tulare, CA, USA",36.22026558,-118.8020203,03-30-2020.csv,2837
"Tulsa, OK, USA",36.11939621,-95.94013939,03-22-2020.csv,1037
"Tunica, MS, USA",34.64967704,-90.37481167,03-30-2020.csv,2839
Tunisia,33.886917,9.537499,03-29-2020.csv,3421
"Tuolumne, CA, USA",38.02644018,-119.95250929999999,03-28-2020.csv,2840
Turkey,38.9637,35.2433,03-18-2020.csv,94
"Turks and Caicos Islands, United Kingdom",21.69400000000001,-71.7979,03-28-2020.csv,3249
"Turner, GA, USA",31.71612656,-83.62069378,03-23-2020.csv,2842
"Turner, SD, USA",43.3109081,-97.14865776,03-25-2020.csv,2843
"Tuscaloosa, AL, USA",33.28726072,-87.52556818,03-22-2020.csv,922
"Tuscarawas, OH, USA",40.44214695,-81.47226262,03-26-2020.csv,2844
"Tuscola, MI, USA",43.46606813,-83.41897025,03-26-2020.csv,2845
"Twiggs, GA, USA",32.67435595,-83.43078662,03-30-2020.csv,2846
"Twin Falls, ID, USA",42.35440512,-114.6685381,03-26-2020.csv,2847
"TX, USA",31.0545,-97.5635,03-21-2020.csv,42
"Tyler, TX, USA",30.77031716,-94.37690895,03-24-2020.csv,2849
"Tyler, WV, USA",39.46811972,-80.88772676,03-28-2020.csv,2849
"Tyrrell, NC, USA",35.87147226,-76.17055253,03-25-2020.csv,2851
Uganda,1.373333,32.290275,03-23-2020.csv,3405
"Uinta, WY, USA",41.2878183,-110.5475782,03-22-2020.csv,3171
"Uintah, UT, USA",40.12491499,-109.5174415,03-25-2020.csv,2853
UK,55.0000,-3.0000,03-07-2020.csv,27
"UK, United Kingdom",55.3781,-3.4360,03-12-2020.csv,25
Ukraine,48.3794,31.1656,03-21-2020.csv,173
"Ulster, NY, USA",41.89027881,-74.26252104,03-28-2020.csv,2853
"Umatilla, OR, USA",45.7750,-118.7606,03-05-2020.csv,165
"Unassigned Location, VT, USA",44.3378,-72.7563,03-08-2020.csv,240
"Unassigned Location, WA, USA",47.7511,-120.7401,03-06-2020.csv,101
"Unassigned, AK, USA",0.0,0.0,03-27-2020.csv,2855
"Unassigned, AR, USA",0.0,0.0,03-27-2020.csv,2857
"Unassigned, AZ, USA",0.0,0.0,03-30-2020.csv,2856
"Unassigned, CA, USA",0.0,0.0,03-30-2020.csv,2858
"Unassigned, CO, USA",0.0,0.0,03-29-2020.csv,2859
"Unassigned, CT, USA",0.0,0.0,03-30-2020.csv,2860
"Unassigned, DE, USA",0.0,0.0,03-27-2020.csv,2860
"Unassigned, FL, USA",0.0,0.0,03-23-2020.csv,2858
"Unassigned, GA, USA",0.0,0.0,03-28-2020.csv,2860
"Unassigned, HI, USA",0.0,0.0,03-26-2020.csv,2860
"Unassigned, IA, USA",0.0,0.0,03-24-2020.csv,2863
"Unassigned, IL, USA",0.0,0.0,03-23-2020.csv,2860
"Unassigned, IN, USA",0.0,0.0,03-23-2020.csv,2861
"Unassigned, KY, USA",0.0,0.0,03-24-2020.csv,2864
"Unassigned, LA, USA",0.0,0.0,03-23-2020.csv,2863
"Unassigned, MA, USA",0.0,0.0,03-23-2020.csv,2865
"Unassigned, MD, USA",0.0,0.0,03-29-2020.csv,2867
"Unassigned, ME, USA",0.0,0.0,03-26-2020.csv,2864
"Unassigned, MI, USA",0.0,0.0,03-30-2020.csv,2870
"Unassigned, MN, USA",0.0,0.0,03-23-2020.csv,2866
"Unassigned, MO, USA",0.0,0.0,03-25-2020.csv,2867
"Unassigned, MS, USA",0.0,0.0,03-30-2020.csv,2872
"Unassigned, MT, USA",0.0,0.0,03-27-2020.csv,2869
"Unassigned, NC, USA",0.0,0.0,03-30-2020.csv,2878
"Unassigned, ND, USA",0.0,0.0,03-30-2020.csv,2879
"Unassigned, NE, USA",0.0,0.0,03-30-2020.csv,2873
"Unassigned, NH, USA",0.0,0.0,03-27-2020.csv,2872
"Unassigned, NJ, USA",0.0,0.0,03-30-2020.csv,2876
"Unassigned, NV, USA",0.0,0.0,03-26-2020.csv,2866
"Unassigned, NY, USA",0.0,0.0,03-30-2020.csv,2877
"Unassigned, RI, USA",0.0,0.0,03-26-2020.csv,2869
"Unassigned, TN, USA",0.0,0.0,03-26-2020.csv,2870
"Unassigned, VA, USA",0.0,0.0,03-29-2020.csv,2878
"Unassigned, VT, USA",0.0,0.0,03-29-2020.csv,2877
"Unassigned, WA, USA",0.0,0.0,03-25-2020.csv,2875
"Unassigned, WI, USA",0.0,0.0,03-28-2020.csv,2876
"Unicoi, TN, USA",36.10890856,-82.43709629,03-23-2020.csv,2878
"Union, AR, USA",33.16887091,-92.59746952,03-27-2020.csv,2881
"Union, FL, USA",30.04412971,-82.37497443,03-30-2020.csv,2887
"Union, GA, USA",34.82995757,-83.98967069,03-26-2020.csv,2876
"Union, IA, USA",41.0277278,-94.24234847,03-28-2020.csv,2883
"Union, IL, USA",37.47119609,-89.25548938,03-23-2020.csv,2882
"Union, IN, USA",39.62550777,-84.92497066,03-28-2020.csv,2882
"Union, KY, USA",37.66166713,-87.94300009,03-28-2020.csv,2884
"Union, LA, USA",32.83121059,-92.3749373,03-22-2020.csv,1909
"Union, MS, USA",34.49162015,-89.00776006,03-24-2020.csv,2886
"Union, NC, USA",34.98960527,-80.52955873,03-29-2020.csv,2893
"Union, NJ, USA",40.65835409,-74.30680092,03-29-2020.csv,2891
"Union, NM, USA",36.48126404,-103.4709624,03-25-2020.csv,2887
"Union, OH, USA",40.30016061,-83.37239023,03-23-2020.csv,2891
"Union, OR, USA",45.30915495,-118.0068979,03-22-2020.csv,916
"Union, PA, USA",40.96188846,-77.05996014,03-25-2020.csv,2891
"Union, SC, USA",34.68835752,-81.61730349,03-25-2020.csv,2892
"Union, SD, USA",42.83112163,-96.6557828,03-27-2020.csv,2897
"Union, TN, USA",36.28590426,-83.83651902,03-29-2020.csv,2899
United Arab Emirates,23.424076,53.847818000000004,03-26-2020.csv,3412
United Kingdom,55.3781,-3.4360000000000004,03-25-2020.csv,3413
"United Kingdom, United Kingdom",55.3781,-3.436,03-15-2020.csv,12
"Unknown Location, MA, USA",42.4072,-71.3824,03-08-2020.csv,241
"Upshur, TX, USA",32.73706798,-94.93999853,03-25-2020.csv,2895
"Upshur, WV, USA",38.89285061,-80.23689136,03-24-2020.csv,2897
"Upson, GA, USA",32.87920671,-84.30024826,03-22-2020.csv,1446
"Upton, TX, USA",31.36868194,-102.0423217,03-29-2020.csv,2903
Uruguay,-32.5228,-55.7658,03-23-2020.csv,3409
"US, USA",37.0902,-95.7129,03-18-2020.csv,269
"UT, USA",40.1500,-111.8624,03-18-2020.csv,131
"Utah, UT, USA",40.116672200000004,-111.66576620000001,03-27-2020.csv,2903
"Uvalde, TX, USA",29.35739637,-99.76229172,03-28-2020.csv,2901
Uzbekistan,41.377491,64.585262,03-24-2020.csv,3412
"VA, USA",37.7693,-78.1700,03-17-2020.csv,108
"Val Verde, TX, USA",29.89149232,-101.1525205,03-29-2020.csv,2906
"Valdez-Cordova, AK, USA",61.47502768,-144.7126799,03-24-2020.csv,2903
"Valencia, NM, USA",34.71669834,-106.8103733,03-27-2020.csv,2907
"Valley, ID, USA",44.76728382,-115.5676773,03-30-2020.csv,2913
"Valley, MT, USA",48.36435097,-106.6669635,03-25-2020.csv,2905
"Valley, NE, USA",41.56730777,-98.98197724,03-28-2020.csv,2907
"Van Buren, AR, USA",35.58095779,-92.51295036,03-25-2020.csv,2907
"Van Buren, IA, USA",40.75326764,-91.95017958,03-28-2020.csv,2909
"Van Buren, MI, USA",42.25190229,-86.01939087,03-25-2020.csv,2909
"Van Buren, TN, USA",35.69864497,-85.45221699,03-30-2020.csv,2919
"Van Wert, OH, USA",40.8554138,-84.59111700000003,03-24-2020.csv,2912
"Van Zandt, TX, USA",32.56483801,-95.83766469,03-28-2020.csv,2913
"Vance, NC, USA",36.36880673,-78.40670845,03-26-2020.csv,2910
"Vanderburgh, IN, USA",38.02658833,-87.58763124,03-25-2020.csv,2914
Vatican City,41.9029,12.4534,03-07-2020.csv,218
"Venango, PA, USA",41.40323442,-79.75845449,03-27-2020.csv,2919
Venezuela,6.4238,-66.5897,03-23-2020.csv,3411
"Ventura, CA, USA",34.44465746,-119.09106129999999,03-29-2020.csv,2921
"Vermilion, IL, USA",40.18417171,-87.73384359,03-28-2020.csv,2918
"Vermilion, LA, USA",29.83517605,-92.30292538,03-30-2020.csv,2927
"Vermillion, IN, USA",39.8523352,-87.46160542,03-24-2020.csv,2920
"Vernon, LA, USA",31.10884837,-93.18153838,03-28-2020.csv,2921
"Vernon, MO, USA",37.8457799,-94.34127305,03-27-2020.csv,2925
"Vernon, WI, USA",43.59422667,-90.8324691,03-24-2020.csv,2923
"VI, USA",18.3358,-64.8963,03-16-2020.csv,266
"Victoria, Australia",-37.8136,144.9631,03-11-2020.csv,88
"Victoria, TX, USA",28.79780988,-96.96813006,03-23-2020.csv,2925
Viet Nam,16.0000,108.0000,03-10-2020.csv,76
Vietnam,16.0000,108.0000,03-07-2020.csv,74
"Vigo, IN, USA",39.42944561,-87.39169027,03-25-2020.csv,2924
"Vilas, WI, USA",46.05467334,-89.51719204,03-23-2020.csv,2927
"Vinton, OH, USA",39.25208988,-82.4831444,03-25-2020.csv,2926
"Virgin Islands, U.S., USA",18.3358,-64.8963,03-14-2020.csv,244
"Virginia Beach, VA, USA",36.73285734,-76.04566934,03-24-2020.csv,2928
"Volusia, FL, USA",29.05858895,-81.18263252,03-25-2020.csv,2928
"VT, USA",44.0459,-72.7107,03-18-2020.csv,180
"WA, USA",47.4009,-121.4905,03-11-2020.csv,27
"Wabash, IL, USA",38.44272901,-87.84922065,03-26-2020.csv,2926
"Wabash, IN, USA",40.84704239,-85.79328272,03-27-2020.csv,2934
"Wabasha, MN, USA",44.28424356,-92.23121312,03-23-2020.csv,2933
"Wabaunsee, KS, USA",38.95471985,-96.20350509,03-23-2020.csv,2934
"Wadena, MN, USA",46.58589171,-94.96968506,03-26-2020.csv,2930
"Wagoner, OK, USA",35.96024096,-95.51911308,03-27-2020.csv,2938
"Wahkiakum, WA, USA",46.29180039999999,-123.4250831,03-24-2020.csv,2936
"Wake, NC, USA",35.78879266,-78.65249174,03-26-2020.csv,2933
"Wakulla, FL, USA",30.16548905,-84.39895211,03-29-2020.csv,2942
"Waldo, ME, USA",44.4858305,-69.12061935,03-25-2020.csv,2938
"Walker, AL, USA",33.80270512,-87.30027177,03-23-2020.csv,2941
"Walker, GA, USA",34.73376362,-85.30165174,03-23-2020.csv,2942
"Walker, TX, USA",30.73872995,-95.57440968,03-29-2020.csv,2946
"Walla Walla County, WA, USA",46.23040051,-118.4775539,03-22-2020.csv,71
"Walla Walla, WA, USA",46.23040051,-118.4775539,03-28-2020.csv,2943
"Wallace, KS, USA",38.91686134,-101.76388759999999,03-25-2020.csv,2943
"Waller, TX, USA",30.01058447,-95.99011759,03-30-2020.csv,2953
"Wallowa, OR, USA",45.57894064,-117.18353799999998,03-25-2020.csv,2945
"Walsh, ND, USA",48.36876964,-97.72574783,03-30-2020.csv,2955
"Walthall, MS, USA",31.14971548,-90.10446654,03-27-2020.csv,2951
"Walton, FL, USA",30.64204028,-86.16935664,03-23-2020.csv,2951
"Walton, GA, USA",33.78017694,-83.73552314,03-27-2020.csv,2953
"Walworth, SD, USA",45.43019636,-100.03075140000001,03-26-2020.csv,2947
"Walworth, WI, USA",42.66858202,-88.54163073,03-27-2020.csv,2955
"Wapello, IA, USA",41.03064984,-92.40954728,03-29-2020.csv,2957
"Ward, ND, USA",48.22390169,-101.54367629999999,03-29-2020.csv,2958
"Ward, TX, USA",31.50999644,-103.09279090000001,03-28-2020.csv,2955
"Ware, GA, USA",31.05449097,-82.42224148,03-28-2020.csv,2956
"Warren, GA, USA",33.41146451,-82.67795848,03-29-2020.csv,2961
"Warren, IA, USA",41.33559454,-93.56007641,03-23-2020.csv,2962
"Warren, IL, USA",40.84925021,-90.6147432,03-30-2020.csv,2966
"Warren, IN, USA",40.34728141,-87.35602659,03-28-2020.csv,2959
"Warren, KY, USA",36.99903045,-86.42672751,03-22-2020.csv,958
"Warren, MO, USA",38.76529479,-91.16124662,03-29-2020.csv,2967
"Warren, MS, USA",32.35810271,-90.83352619,03-24-2020.csv,2962
"Warren, NC, USA",36.39728256,-78.10652228,03-26-2020.csv,2962
"Warren, NJ, USA",40.85951833,-74.99556527,03-30-2020.csv,2972
"Warren, NY, USA",43.56173026,-73.8433699,03-24-2020.csv,2965
"Warren, OH, USA",39.42581994,-84.16557457,03-29-2020.csv,2971
"Warren, PA, USA",41.81304978,-79.26969577,03-23-2020.csv,2970
"Warren, TN, USA",35.672829899999996,-85.77969117,03-26-2020.csv,2965
"Warren, VA, USA",38.90847745,-78.20280433,03-26-2020.csv,2966
"Warrick, IN, USA",38.08922676,-87.2716085,03-22-2020.csv,1618
"Wasatch, UT, USA",40.33110236,-111.1691419,03-22-2020.csv,841
"Wasco, OR, USA",45.16292781,-121.16709540000001,03-26-2020.csv,2969
"Waseca, MN, USA",44.02211116,-93.58720034,03-27-2020.csv,2977
"Washakie, WY, USA",43.90451606,-107.68018700000002,03-27-2020.csv,2978
"Washburn, WI, USA",45.89838588,-91.79050449,03-27-2020.csv,2979
"Washington, AL, USA",31.4092794,-88.20689944,03-24-2020.csv,2977
"Washington, AR, USA",35.976844,-94.21800746,03-30-2020.csv,2986
"Washington, CO, USA",39.97015535,-103.202587,03-29-2020.csv,2983
"Washington, D.C., USA",38.9072,-77.0369,03-09-2020.csv,183
"Washington, FL, USA",30.61359259,-85.66002461,03-22-2020.csv,1359
"Washington, GA, USA",32.96711864,-82.79357039,03-24-2020.csv,2981
"Washington, IA, USA",41.33577126,-91.71725711,03-23-2020.csv,2987
"Washington, ID, USA",44.45275475,-116.78476880000001,03-29-2020.csv,2986
"Washington, IL, USA",38.35309213,-89.40982703,03-23-2020.csv,2985
"Washington, IN, USA",38.60219804,-86.1049363,03-25-2020.csv,2983
"Washington, KS, USA",39.78420784,-97.08753229999999,03-26-2020.csv,2982
"Washington, KY, USA",37.75599461,-85.17407732,03-28-2020.csv,2987
"Washington, LA, USA",30.85288548,-90.03866652,03-27-2020.csv,2991
"Washington, MD, USA",39.60835778,-77.82002295,03-26-2020.csv,2986
"Washington, ME, USA",45.01607142,-67.62813524,03-22-2020.csv,1922
"Washington, MN, USA",45.03864533,-92.88429635,03-27-2020.csv,2994
"Washington, MO, USA",37.96130078,-90.87948158,03-28-2020.csv,2993
